Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Fault_Type
-0.363021615124757,-1.126579393567921,-0.21767999016688358,-1.2590189838363168,1.3869678174821793,-0.5421441489461297,-1.1948168712734397,-1.60570276811146,0.49368082575725225,0.5138549717477785,1
-0.48199641869861654,-1.451170449952533,-0.28970758816853953,-0.6598359998575882,0.6430035085178059,0.3528655163213516,-0.459624081724138,-0.9399709836783068,1.6879463441235882,-0.12358436325999442,0
0.7364288314072343,-1.2163244732001603,-0.027929684177990476,-1.6678618301398986,0.04334540533650758,1.586510791189377,-0.3910044090228516,-1.5588347691308098,-1.652096011980012,-0.3536571301555672,1
-1.11484437747606,-1.6161461144711298,0.9047007858743518,-0.1364034099313072,-0.7119156660493597,1.3663439781985098,-1.3288892672676533,1.613112099063676,-0.6644373956299875,1.3903790073094264,2
0.4373812802692457,1.1244377780833295,1.6897489264317234,-0.7408959269138505,1.6351177188797896,-0.3919859287246306,-0.38643795308861634,-0.5162208083084112,0.12929151618553258,-1.1686343909481527,0
0.2648476762738804,0.1521737921164942,0.9243035892665807,1.1965655163441515,-0.18375921150289093,-0.6920949832591895,-0.8278916657718045,-1.0204653660204936,-1.5589463305414577,-0.5123673534788857,0
-0.7285638185798906,1.6010476475444504,0.22060893853858454,-0.5317027073487713,0.30537730808859065,-1.2538794478661812,-0.18165341604995616,0.4726216210388916,-0.053958413132403474,-0.30558957526486047,0
1.8073270677676745,1.3073152548988767,0.4470159328144728,0.2575043211851941,0.44577815984354063,-1.039975998283936,-0.3527601678684526,-1.5572312952196188,-0.10055383916320736,0.18667546266708182,1
-0.8774997992387658,1.5928993338549386,1.4328034978090218,0.8003396513135785,0.1409151248714672,1.262641952489347,-1.278111497094177,1.0409061727275546,-1.324523504631902,1.0621007080380485,1
-0.7092191667429941,1.2963162121639904,1.55199969119956,-1.236981536580972,-0.10609101762735199,1.6449493582329984,-0.04393224144552118,1.2935684352551295,0.2944436987550798,-0.3977683637625998,2
-0.6741176930149737,-1.002530229418238,0.9239464873672205,-0.3921846533168702,0.06367689986079005,-0.03782906382077191,0.28449497526777,1.3005895896559065,1.6624824079998373,-0.28535676347491795,2
1.2244180395483137,0.9123170361356002,0.27512862444803654,1.6314893161580621,-1.0220059103366188,-1.3569563405466416,1.2525216592989747,-0.17456710460587002,1.1956468052213243,1.4067123535892423,0
-1.4567734781919117,1.318061237341442,-0.15637265121735228,0.048050741972626265,0.4664997967846612,1.4569098743819664,-1.6683417965795404,-0.04417198489222499,0.639903294729454,0.8128984086303112,2
0.7513518681875336,-1.2371950014834683,-0.6695961902084149,-0.49105740902339745,1.0877428529458295,-0.7732733403066082,-0.9980325266781106,1.6184020859712829,-1.7291949918286664,1.7717160827532146,1
0.696291503604436,1.1304484981250025,-0.6860560150005617,-1.714842649493972,0.8552101127346479,1.1392748530107288,0.8554703721983969,-1.1995676251787,0.8692053190986088,0.9739682404078496,2
0.6322256843106249,0.9177348456729687,1.2138539953936267,0.4146588179559304,-1.412786961143847,-0.054006175851953796,-1.4635523761571538,-0.28390569102861235,-0.33939588842264323,-1.475800212702462,1
-0.4532017930554596,-1.3171486054778223,1.0839788282918825,1.6017861876987916,-1.4696846667881327,1.55585476944435,0.09310835686270652,-0.6574359607687484,-1.4918911115647813,0.03890331244482616,2
1.1087562320242406,0.7163604570601664,-1.5282902204207198,-1.5066622980781832,-0.3149911325410076,-0.7163477369549618,-0.9221832590642082,-0.7216453715179598,1.043887886689391,1.5326587635655171,1
-0.25595845337859985,1.3953171178443742,-0.5934342637432075,-0.07274822571113311,-0.9327395730227032,0.4723489758025699,1.6899243863608413,0.3939520129464619,-0.511417757472346,0.5518960094130302,1
-1.244877903039918,1.3357812460560012,0.032359413658860435,-0.16899952053745437,0.3242306407804,0.4183106704510579,-1.4841020071212874,0.6676691858423763,-0.9158270713701541,0.7823881298683916,2
1.2069509418474418,1.0468318411802795,0.20266149345541892,0.08265144428013173,-1.2232078720575903,0.9367938379021594,-0.7856468422869229,0.024502655741977155,-0.7680594597918008,-1.2394413991643671,2
0.5306541043926025,-1.5104604679114562,0.8786184581123417,-0.6372034505925279,-1.7218284296724908,0.0269240755934568,-1.5713028957674287,-0.7383710718358307,0.7070979390145192,-1.4873717401896978,1
1.265840250182709,-1.682778603213474,-0.8507700797712165,0.8670039920539822,-0.617511230079541,-1.3823422841805353,-0.4748776852474987,-0.758353152950111,1.180790787396359,-0.6137859050265615,0
1.0891901049069665,1.3467423654258706,-0.20634852804071907,1.467664246929594,-0.4042600770990457,1.5867208858495374,-1.422827008418215,0.682897352804302,-0.036801705057508495,-0.35483495774482415,2
0.5417080752641362,0.7053436595734505,-1.6863434751290556,-1.172462376663187,0.7684973381867902,0.5615716700394406,1.644673747674635,0.938952519493473,1.5579040919865406,0.7426149560834848,1
-0.6311216514724584,-1.3363657483706215,0.9929594269992,0.5231972166685668,-1.5539766517860663,-0.49333734130696705,1.6123189866073124,0.03732200750474021,-0.24997733382706966,-0.110696274332082,2
-0.9436200838732113,-0.4379941839471568,-0.426921175251443,-1.5796729573932264,0.9589508761403464,-0.2989298866098527,1.1413261446718708,1.2479068159765279,-1.0203041467383076,0.585130680933028,2
-0.020526270079032856,1.3067761675584633,-0.9578896970457336,0.6428181539410359,0.40068697825706445,-0.7163099135906501,-1.2572993548920481,0.5605076474413879,0.8174495941148163,-0.6058417258246359,2
0.5841856971000188,-0.3478516646818396,0.7564899836508515,-1.057822542662545,1.3873798987083397,-0.7434867556669017,-0.4484553683205214,-1.4927754406601605,-1.3709681958363225,0.09200900253742192,2
-0.7378684383697371,1.154365726959799,-1.650743577136867,-0.418644755011408,-0.5438911316558942,-1.6666660513377183,-1.300097046039387,-0.2628049549837576,-0.04011514040909158,-0.2968385088991641,2
0.18503585500357275,0.3344353710887437,-1.66718057242762,-0.11660343687155834,1.643374735853571,0.05413969238306302,0.6352845498941266,-0.6148923870662748,0.9409681822911983,0.9879043739133644,0
0.1512463303696096,1.6337851461296975,-1.2687061873064691,-1.7054887751829886,0.9680002426923917,1.046334095080744,-1.3146556722912381,-0.774994142143917,-1.6988716290091521,-0.6836262209183311,0
1.0338512510678235,0.07117201476396032,-0.5017650933741232,-0.4447789960999297,-1.7175704816022859,-0.700816779632132,0.5265330573871178,1.676333646490791,1.1959677741204815,-1.6236231195180444,0
1.4733867818129178,0.9760103970306511,0.9879701922915588,-0.13827692954501958,-0.33199588355722776,-0.690089130323285,-1.5053773314043253,-0.9041917002021224,-0.8995227670262915,-0.018766424930382702,1
0.9437933317277758,-0.07944465621245983,-1.5020353810583351,1.6376816414836401,1.5708042507380597,0.9706909945535487,1.7331219134124738,0.18981377762839627,1.5997667855710425,-1.4423593577119147,0
-0.39411442075801406,-0.9269393351740538,-1.0264957172138354,-1.2653837824963232,0.45190226463320204,0.9573720496423274,0.28806143133574197,-1.1853413623329205,1.0705537327393462,0.5105523923366163,0
-0.31531488396105756,0.6039330106682331,-0.8056896520556855,-0.539110904223981,1.4826417795453868,-0.7328289850295786,-0.09088169423633372,1.3855647646411042,0.709697379902867,-1.4890669092246283,1
-1.159428815538551,-1.6690589957688509,0.4729171692753754,-0.17495611192379049,-1.253253075748854,1.5655621095814376,0.11788998483064037,-0.8569442880103592,-0.013107430852059246,0.6627343571748467,0
-1.4084751615157662,-0.7586793086120223,1.079603092512213,-0.13234594108536477,0.18699192632563533,-0.24275861841126584,-1.5816308970896815,-1.120350517389164,-0.20526394106534904,-0.9768093686154311,2
-1.5005051651520278,1.1822351292805866,1.680028391336421,1.0526284063091957,1.2601231671413866,-0.8999400702860297,1.6257090173137398,-1.0125024251212213,1.5601972651970462,1.7612551411417974,0
0.8186053897490165,1.6512854293545793,0.2613810468800561,-0.8434594841949339,-0.19579483037801806,0.31078997215718007,-1.4795335777554581,0.4591611364459157,1.6640126724731459,-1.04329872788881,0
1.1020260058124511,1.4014160297635285,1.5508262486627327,1.6460171743928733,0.09925203405180287,1.632278566767673,0.9143675131289809,-1.134458890444161,-0.0958283753336088,0.797648079718369,0
-0.8088437396445955,0.48959881725179216,0.595873902089911,-1.18757613105952,0.2516442470113973,0.9239860952203702,0.01025620494219483,-1.6518664126691767,-1.7285836304389943,-0.46154887172632136,2
1.5702294869296398,-0.9156969541113338,0.48477872096884606,-0.9765901396364617,-0.5986486318382894,1.1871328930119625,0.8148342215452442,-1.3637167551099134,-0.2640312606892644,-1.6041940181538354,2
0.009642049600177735,0.5640320496105585,-1.292993760995998,-0.7391920769280297,-0.3325850688721772,1.4333154535472377,1.7398642794354282,-1.5383717880582108,0.8956581971862789,-0.41033532094713987,2
-0.30027169616380345,0.8773062208102222,1.4637223981306227,1.613301161841644,0.293692577794855,-0.5034248352519742,1.0201638507756685,-0.825436319905959,0.2083933613424692,-0.4561499394957784,2
0.6255339598671296,-0.8757078096521611,-1.0411081814482848,1.4971428911713187,-1.366680622385274,0.00911618670289306,-0.9625284954200604,-1.559063255875325,-1.6344269323036993,-1.0951784864797243,1
1.3619764334842823,-0.7321557443069734,1.5741143713500685,0.30101522721318813,-0.19712816181852674,0.26439683109442946,0.07254233222730871,0.9311290980783001,-0.7742644627712086,-0.47541618226399657,2
1.4577344269339034,1.5329526854048163,1.3745747855343844,-0.275251819153659,1.0036561207301555,-0.09289208555878456,0.005512643294666333,-0.9856773107729837,0.3028150251864113,-1.0571409440468118,2
-0.5136756354113615,1.2210589465482542,-0.9877507748079744,-1.5128577959268434,-1.481243180516075,1.5065049621608568,0.03833236631852675,-0.2774400453305338,1.0696980662886326,1.2071368266564702,2
-0.5114806198285041,0.6704139922473733,0.956081226565031,0.5605129225416138,-1.192750462883709,1.283007410722309,0.15089948698335087,-0.7165673127867394,-0.27615433895495406,-1.5749139976368414,2
-1.2275439954327032,0.91579312467009,-1.7013401811969682,-0.2854932507204733,0.10292176478562791,-1.5450819805414628,1.669271810912575,-0.9114910170570044,-0.6985259986892361,-0.646565306317795,1
-0.8681534381807671,-1.690782142533503,0.8121048297354122,1.6698599881008427,-0.9388020329774718,0.5500760171314252,0.8604391883923953,1.2412558145881474,-0.28522435382316863,-0.6500909235564907,0
-0.5356476054880194,0.7352421865154928,1.1134242450924694,-1.120366690143647,-0.4265362287160905,1.3727388754690981,1.0871442108818643,1.7132238956779837,0.8720681531819641,-0.3355048470475863,0
0.3942577105536275,0.5591886576689369,-1.4310040059386155,0.16909477723315997,0.7554844767124728,-1.1570282821515128,0.9959621515969677,0.32573275613944797,1.5629611205509435,-1.558006731878086,2
-0.7458116258995019,0.3563442210320403,-0.6793685638078099,0.772910850979066,0.9290410835147597,-1.3801949093963866,0.06259234594764708,0.0666897542805218,-0.47140102924438476,1.5455427573346905,2
1.2243738744609078,0.6826655157638638,0.7603489007710996,-0.12505698545804292,1.4948982137469367,0.6587169610409815,0.8152527322000841,1.287145761664761,-0.8036644122242081,1.1069207871357567,2
-0.99142950499767,-0.5177028069088861,-0.5447916713838356,1.7113633646599749,1.269737446148035,0.6813569832753597,0.8085202108435099,0.2506651476595117,1.5450544144409015,0.02368876621638527,0
-0.34211762764801734,-1.1396276217298242,1.0080600505609538,0.8440487109586424,-0.3796786424051113,-1.646466373057013,1.200165087484436,-1.6542365210973862,0.6956628020084303,1.675651845427291,0
-0.1418552710030438,-0.8942165071489424,0.7277627021104177,1.1378571980477703,0.18647903723523424,1.596903259689752,-1.5544503797410933,0.05252390879347581,0.7471522657967469,1.3005899679524489,2
-1.0474496184383515,1.033339578833636,0.2033717887416012,-0.3566040285652911,-1.2621949889675679,1.2465484163442035,-1.1849734551861038,-0.6220739703815702,-0.7479181473593866,1.331167293820176,0
0.6818587214471475,1.0220065461353862,-0.8382119396716271,0.4547053679966739,0.27491115063900945,1.1347491442874131,1.434890987368201,-1.6516808028679517,0.5920852815531124,-1.5251991161351195,1
0.24784075135279182,-0.7145733257937525,-0.6441595767562917,-0.5115143005484208,0.4479857403915751,-0.5828738509427257,0.8282608075412037,-0.2943378310048298,-1.5215855964420788,1.0256778625870415,2
-0.6742061159445685,-0.21945947842535962,0.6608124827746061,-0.5843669450088662,-1.5246352069400722,-0.4455719749377874,1.5691059029968402,0.5262416381854577,0.5832184374322053,0.4977529327099559,2
-0.9782820799023753,-0.2686965863319638,0.8865260391132195,-1.405493771311813,-0.7517099274130122,-0.7816784664718585,-0.2237244894699194,1.697692633399725,-1.5245542287627392,0.10190370902058976,1
-1.0470673773971146,1.6155774384998165,-1.3109110861848472,-0.3315622154074574,0.8552641391685966,0.6930122307786566,-0.25622829825045557,-0.4949906244481165,-0.37252867318512356,-0.7848087792157908,1
-0.9560604646340474,-0.047957676659488475,-0.7759529593204701,-0.744249511527183,0.5718664331013804,1.6020758098348573,0.3767139367842198,-1.4274371232651057,-1.4963527182419782,1.6100126114103008,0
-0.6337900759470565,-1.3817306215805616,0.3630612056247482,0.4503513347111337,0.5430433771546868,-0.8123857323582254,-1.6823554686939468,1.6445801164717202,-0.8845534741341174,0.6502085139205382,1
0.8007569690545537,0.38518280656094617,-0.6230314885386666,-0.8024020498307113,0.36546233889396007,1.2493029013884591,1.577100911814098,-1.3273711160821733,-1.2198015377227052,1.5867074368673562,2
0.9055616303827846,1.3164546685115728,-1.0030629487895657,0.3222060914230272,0.7269059756655422,0.6088407752399728,-0.3072284533095598,-1.640479047291695,0.27418364051651695,-0.8237545501603484,0
-0.09772282873502999,1.5709030570521787,-0.32621542214435156,1.2184246528300016,-1.0636931730183847,0.5824921081945931,1.6830174180937827,-1.3412524179433538,-1.7310911634358197,-0.1947473755798093,1
-1.3510487653588459,0.8572449313106427,1.450358742228583,-0.22346847572628067,-0.8185733018738133,-0.23729246182070476,0.7958936502943689,-1.6624137823186294,0.29696498341191296,0.43156799181429734,0
0.5591479791894447,-0.870170501592871,0.7594049375932296,-1.440961526667971,-1.0262123212937873,1.2884723494341275,0.8493372415533867,-1.6461846654692496,-0.8933366145562817,-0.9586132542994354,0
-0.7266060541531595,-0.8512791025735409,-1.4859006927293281,-0.13491984601794885,0.8372690012321352,0.35614550362767705,0.6189435916660871,-1.4130126777105831,1.5604097948959068,1.2164279520571561,0
1.1458159987491618,1.111735161323541,1.5129485152580033,0.16823133059847412,-1.0226783387945957,0.3907606273039863,0.8638859772352444,0.8589712285734985,0.05963955293708607,-1.4672654755107015,0
-0.37507706824665277,1.44531357703893,0.312761240437273,0.14718812806108136,-0.7831459440819736,-0.4644160416328259,1.3973117027776834,0.6117864225937015,0.9877166521349086,-0.12238615657816111,1
0.5330705669455753,-0.8484686418403259,0.7297953544324296,-0.24627989794595337,-0.1764089918383209,0.5028124377501194,1.540528772490032,-1.4723155449458487,1.118083291083355,-0.6868517435731494,2
-0.11992338831115364,-1.621054357885897,-0.6639082347762989,0.02032994260539766,-1.526065938302241,-0.0420638891924484,1.5084458489371455,-1.3291443258519378,0.9076380845504397,-0.27808376238648963,2
0.6204265796667352,-0.8080330924953355,-1.1517343075028992,-1.1955255042864652,-1.4760580722126861,-1.0939220949772464,0.5886719692799158,1.3563315319392688,1.0810298931547089,0.6819514842436359,1
-1.2886455119143403,-0.7092695290140456,-0.6337165693396917,-0.8775180595253623,0.07670714110520117,0.11103400372863748,-0.48659108830910963,-0.46985855842009105,1.1313877624051039,1.0449613078257516,2
-0.5969746903366041,1.4215081122014168,1.5822331444693558,-0.6046695954791874,-0.4842297522926751,0.008001291569944816,1.5574630805650287,1.3377508039266015,-1.4021820624907724,-0.3371235595484276,0
0.26365509515082236,0.020587259820560515,-1.0332848331609081,1.2859927739821022,0.6423752370436608,1.1522359702517309,1.2693234418041186,0.8950814015379132,-0.22735815420346978,0.422001454846349,0
-1.1136511863929446,0.6022788869389516,-1.0836335100431547,0.7001568936498098,-0.9202718540854387,-1.3284185396297972,-1.1569444961994815,-1.6868437256024722,0.7481492059675418,0.8466839287323294,0
0.12894797260720217,-1.1453333475659602,-1.413433362820144,-1.6977377800645521,-1.143311167745915,1.334567228148582,-0.8901614714252482,-0.46819057418496374,-1.392488997036587,-0.9308893779373355,1
0.1439867473573974,0.37749095723909865,-0.8558413871914836,-1.5605659345811944,-0.3563517961615677,-0.9267101430298704,-0.9670727976127023,1.6267556413410347,0.3906545587955848,0.23495846533237483,0
-0.21855652047754132,-0.23249979687067734,0.16269921228317943,0.708970047523709,0.7304218647762225,-1.141970584406667,0.014514411920492831,-0.2686324878943925,1.277860494475282,0.4947444242102706,0
0.19052533156333926,-1.302150140241177,0.38578319795474947,-1.3492401704092107,-0.54437658270807,-1.2413264521634246,0.6861252822172276,-0.9802392133169701,-0.39260565533421987,1.4157200181882812,1
-0.959623028009268,0.03652744136957925,-0.2564764612620356,-1.7013086626931115,1.0469457065855232,-1.4954539283247124,-0.07595366644764702,0.24584110126508013,0.4329720748800401,0.694140223923328,0
-0.7880545440371173,-1.6617681526228933,0.7917682113826313,0.13768161228663467,1.1984084406194317,1.0953469028863654,1.2153103390602524,-0.015628315694864028,-0.5958215779105867,1.0528564440938915,0
-0.09407856889404104,-1.0700112105190045,1.2450512081539498,1.3703610704371065,-0.09339628360614308,-1.4725405265697638,-0.37834134610417447,1.085973974993148,1.3869072746812408,-0.9967191577389042,2
-1.4409468904481495,1.2972027456367494,-0.3594038585887634,0.15937274561284348,1.6593265785570108,-1.503998227540855,0.5330380444153576,-1.4373794174872179,-0.4498054396592446,1.0955718357665827,1
-0.15653614247745173,1.7059999391341873,0.22526292091947686,-0.624498844212832,-0.9534110501826537,-0.5261550488986507,-0.4318461058707003,-1.4560312907838684,-0.4703770126370077,-0.08790706987979345,0
0.8572077605721976,0.5445715002539439,0.7411845195422333,-1.735990935921992,-0.9619481181291958,0.5453826607484268,-0.04189624345835263,-1.675354083019604,1.047419237623457,0.9875143538863279,0
0.24630049671539464,-1.4690755139604066,0.9402018343852087,0.30844639387367206,1.0092259016322511,0.85552669998385,1.074228994853565,0.09823031511528574,-1.2704182894854417,0.6332398853104282,0
0.4988191305600609,0.8363289481924104,-1.1159323763698172,-1.0728891438910781,1.3880593726337707,0.8494342229476728,1.4423831720148395,0.9309183115809336,0.3238412305561294,0.5739058486403974,0
1.4403295318460634,0.27874417702320714,0.4779815120970694,-1.2096889188072333,-0.06680809046328721,0.7337942378323773,-0.7872796164610635,-0.9940694199826694,-0.6649256540945427,-0.8641856543805623,2
-0.9224879849550516,-0.2464644210035081,1.4272340663018332,0.036065748901517654,-1.0658597286754092,-1.4681604087840723,0.7004086606718694,-0.3695044977470675,1.1079199058739668,0.5926491829474904,2
1.1148047466870956,-0.7680872453164129,0.6846432529153245,-0.8273974867446805,1.558033754699904,0.4582239655909164,-0.5998581568439053,-0.7614022976971131,-1.0938259296681287,0.7150837366239662,2
-0.9091602862326631,0.33502074049116054,-0.7893888509787235,0.5865174800198661,1.1244300203584345,0.9460196839791062,0.9267567929108746,-1.0443397555497624,-1.4516783054011242,0.7300973783719368,2
-0.38476967347676133,-0.22089450403056812,-1.5940335442268305,-0.8433363023432142,-1.6046612868241859,1.294380701634775,-0.8836544701941652,0.23428301594817189,-1.6240952970175377,0.6182185327005176,1
-0.5435951705318939,1.3673713785913089,1.3592734207120498,-0.6098288332182874,1.4249172083406858,1.697190479842452,1.1526471130085978,1.2289612153459146,-0.8911293848872374,0.3040482467710543,0
-1.4399575507123574,-1.372004825248432,1.7410268313652901,-0.6050366334392637,0.8912401178768032,1.0446450408214325,1.266730886389296,1.7573992903632265,-0.9173458259810083,-1.5652261539199492,2
-0.23461990021310294,-1.2520499010863688,-1.6240956528338095,-0.4849765022700377,1.0154377277044724,0.2165021133620017,-0.6409110754408849,0.569855629038863,-0.950423451878716,-1.6557337635597338,0
1.0030516050606832,0.43204096707613715,0.925684876607844,-1.6273486805138635,1.201908340965261,0.40020514295927273,0.2359203454370145,0.46701654638215856,1.2565944799529423,0.3397158136030297,1
0.3603075959528899,1.6838147897814906,0.9064809433259748,-0.19407195039522895,0.7487642028873952,-0.3928517411713276,-0.9344596599609688,0.37097778444507407,1.4790668169864107,1.5323502091930483,0
-0.47743661538296156,0.10432059345115215,-0.9720356880850737,1.7721462219768735,1.7049198633184537,0.5034550396970726,1.0791690963335636,0.7800386875641702,0.3098920964477795,-1.5199288551473755,0
-0.08191699489164582,0.6061709261822753,0.6335450349164944,-0.4398635208271855,1.5671981305113905,-1.1569052467678356,0.015377517218014109,0.6962666950356283,0.6727556821306968,0.5547591110573925,2
-0.7108990869984594,-1.162923432575245,0.4902121676062197,0.3638383719895169,-1.0957765933435561,0.6950257908050416,-0.142719191173284,0.6162750674345681,1.1621382924103518,-1.1143237019855332,2
-1.6085648552023937,0.962037802653265,0.39977326538285296,0.7203755563868474,1.2055249921500524,1.0313728234226482,1.6267347320023882,0.16024592861412032,-0.0553620177342439,-0.3052117859038393,1
-1.1370417899097573,0.25759499198107777,-0.7467332296192236,1.5080461756749024,0.314889939967988,0.3083079477789206,-0.49345311091191446,-1.513886403259862,-1.64934611900469,-0.23046213427529308,0
-1.3792957623386026,0.3744011382477643,1.3346495227394333,1.3716223065300184,0.5798635268664816,-1.0058159850424757,1.2841318117035354,1.3715623909237338,-1.0738397021065023,0.8641970171229149,2
-0.6715383713435287,1.0423349209561046,1.7353243236790923,-1.6590164508897978,1.4123591315205832,0.4108953677409506,1.670337007490555,-0.08510963251156677,1.1971093084091085,-1.4884017916147043,2
-0.5006585267769881,-1.4671882744080804,1.6598700669637851,1.1373091432649987,1.255800358636448,1.4967963296092825,-1.4374726418300197,-0.35982240259719717,-1.5122269719617627,-0.9712064893792245,2
-0.8718363117712052,-0.09548726892717235,-0.7758550473366665,-1.4068966131454386,-1.1372228666700113,-1.2260587091369775,1.6692670349963235,0.9329149927778829,1.617191883358079,-0.17328678866384345,1
-0.7001041497932519,1.027505076322483,-0.577036385617236,-0.7018871399091139,-0.9101142832729596,-1.2866551137327717,-0.8379393188499924,-0.4645637296324668,0.5919955549650334,-1.4878066171525781,0
-0.9379279477151018,1.064111146900643,-1.1950545039513754,-0.5481615854237807,1.298107977583922,-1.1997156890870901,-1.4457528084936384,-0.017554008297504302,-0.7047351245586893,0.2577163267498864,2
1.141311159000226,-1.227938589521174,0.299838505020543,0.03055485906977384,-1.2190061922171829,0.41560610946118154,-0.7778411432161434,-0.006150907947716259,-1.4730102891555121,-0.10412864561913832,0
-0.6016440180774462,1.1096794593298536,-1.505018854035587,-0.27823921407573743,-0.12091669410195018,0.7634404604738455,0.2740288169341867,0.6143784695700094,0.9516397444360982,1.2990652164592669,1
-0.575668233280663,0.1396125707978828,1.1938198537743059,1.7501864046842524,1.3849497246333682,-0.45402193888375714,-1.052396670372767,-0.0007605006497265194,0.8280725995486083,0.010829610560603359,0
0.017669968389786964,1.163747804095983,-0.45590211151991267,1.2894676380489116,-0.3012576420136825,-0.6029050555707732,-0.14685491963187494,0.9438273107950802,-1.3204012748018754,-1.0213018707282007,2
1.658721890851002,-1.097133957317188,0.2551348991513522,0.2928146413677464,-0.011953882280188491,0.4870506098728398,-0.9311314884474372,0.2181109457947652,-0.4613067625684083,0.6001649125741517,0
-1.1807346973729027,0.25169385932011523,-1.062897240360255,-0.775585362105595,-0.958306827521235,-1.1035950374585748,1.1536802309903433,-0.7053758623151467,1.4753734784438823,1.674499703897959,0
0.32634887473523366,-1.2079727828528504,-0.41060335083062943,1.0689362544823628,-0.43893798431928904,-1.433567097893489,0.2127924931841444,1.229824333369715,1.0175175258114522,-1.0955222353125216,1
0.6820746721964247,-0.9435768563060292,-0.9493883622888388,1.3401996062379231,-0.8501610192252607,-0.826692982698337,-1.7329369969831632,1.3182041581837032,1.0058909156891267,0.4804901425658502,1
0.9536809042564248,-1.1771081299354123,-0.1218947739087789,-0.517694042383467,-1.3947209038874342,-0.059162430695233865,1.4861557964407888,-1.555157123426967,-0.7429787134570885,-0.9825408262999029,0
-0.8410633383418286,1.403243726780485,-0.08830974268561126,-0.10877088477430634,0.9345266291790063,-1.2012071566025146,-0.030434597816338168,-0.20627057159246273,0.3229875654569311,1.7777692852926068,0
1.0209090386667319,-0.33852212321961966,1.150552428629665,-1.1591184559867924,-1.615883878879428,-1.0291758141791505,-0.5442299054411958,0.0725367355396221,0.3865667683479646,1.4677568250543946,0
0.11114719796422273,0.014252836015206095,-1.5282316402778908,-1.6416562406423965,0.2030005286920197,-0.22429168621123544,1.2008055823278336,-1.137890041117483,-1.6729795744873095,-0.14088073200175058,1
-0.8434047137461802,-1.5265544025162079,0.7957473053448136,-1.3691778552811664,0.4026689293487212,-0.7653878127357667,-1.1282148265341045,-0.38004593920105956,1.036779227999184,-0.3393441902703344,1
0.9554467926466331,-1.2677232467346544,0.9617626836278972,-0.9237959465543497,0.6439553649364077,0.21512762908748767,1.515562485112265,-0.35385530065660314,-1.529221373666351,-1.6390954422566892,0
1.2221037745292984,0.09428477451264458,0.9702839265080616,-0.9327068481401515,-0.5168602314982385,-1.6295564948363026,1.6287366018437455,0.6166463067383057,1.4965961720016407,-0.7805563735756362,1
0.46724257488153154,0.6188398088405905,-0.6070330647510527,1.2479448202106562,1.5863039807365458,1.3139039172333848,0.8505401779663764,-0.7338908061099622,-0.7773355920944893,1.6516153881459714,2
-1.6396164239195543,0.7469387252436747,0.7325017848958759,0.4469427991277735,1.7363268045660611,-0.6592212999050254,-0.5457682507508367,-1.4206570406121184,-0.21483828372022004,-0.796057979029509,1
-0.4722448987080525,1.1512666700726486,1.5225083576023095,-1.1057299440428274,-0.42105919430984357,1.4646510361757688,-1.5189746180906738,-1.3742288187665135,-1.192014236495715,0.36856019117593875,1
-1.1483221192491142,1.6067071817297442,-0.16190221356295748,0.016374026686061097,-0.8606766598564518,-0.11140333688432337,0.5806048661118045,0.9048411768764183,0.8707414020667379,0.30819111212283273,1
1.4937102326139489,1.0927132159254598,0.9075766618933808,-1.568122687678744,-1.6982729947556374,-1.001630420661937,0.5862376148771652,-0.27126368242599097,-0.3557988681410784,1.3770768802262756,2
1.4628810104243204,1.4057706086546824,-0.6196863004632552,0.6898741991733692,-0.7734360748064082,-1.0768308402115654,-1.0892520367734866,-0.5102689580846185,-0.25964944058610157,1.1901405182195934,2
-1.2554952186487152,0.811332299315893,0.1301320920629597,-0.7425308201771168,-0.00079275296912135,-0.7003293584096044,0.35028050675270267,-0.19292198993867907,-1.186379774828033,-1.29954409654401,2
0.24026048102584327,1.3827017852298413,-0.5160252440241223,0.8389182513947168,0.5785219539881135,1.474721468900746,1.1371316768345883,0.2663444789274405,0.5327951754278754,1.4251707050698479,0
-0.2755275145913137,-0.5809752929616765,-1.6641228675996182,1.1713404646660002,1.075668660208625,-1.3735192162225784,0.28301976101766707,-0.08866520811762812,-1.3458523327129792,1.7115878036354701,0
-0.9232475934923944,-1.4664458045236741,0.34859669034951746,0.8597644084908649,-1.6089682271121903,0.5351665704945708,0.12709905785498257,-1.336506523073023,-1.1580481611967253,0.2736293617891243,2
-0.637060435605273,1.5051810333262972,1.1201814723796901,1.7292785802947441,-0.815222657408124,1.606161010456036,-0.22647116011038904,-0.4915498712173112,-1.5844152663892508,-1.5219597978975092,0
0.7495253851065764,-0.13362088402097333,-0.9207361455435455,0.4159600379031372,-0.8390206986759722,0.2559355171107266,-0.47846443939813876,1.1552111479079124,1.1039597019148502,-0.042209993771038797,0
-0.44619769662800585,-0.45896547245546265,1.0752919868944204,-0.5995635976923891,-0.9920174786664147,-1.4415869230825218,-0.10241037943408011,-0.02587681873925362,1.1744979636574975,-0.9348018545118203,0
-0.34045800221358047,1.062003224421476,1.1370106952385988,-0.3990406559043828,-0.11849732245828153,-0.6888144235051675,1.5274935679358188,-1.2833061895137778,1.4984958067572118,0.67753278818678,2
